QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-20,1584734400,50.96, 0.210410, 0.009710, 0.353160, -0.079520, 0.091140,0.24355, , 3.450000, 58 x 15,3.35,3.45,350.0,28.75,29.24, 191 x 3, 29.000000, -0.812660, 0.009800, 0.326060, -0.080290, -0.416880,0.22132, 664.000000,25.7,0.079,3.4000000000000004,28.994999999999997,0.13961643835616439,-1.4316663238494982,0.02223,1.079114509465376,K>S,1.4677167148494983,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.081240, 0.005590, 0.157090, -0.051370, 0.026460,0.25806, 24.000000, 1.060000, 1227 x 23,0.91,1.02,365.0,41.35,42.35, 108 x 23, 0.000000, -0.939470, 0.004860, 0.122420, -0.051590, -0.360650,0.23201, ,40.7,0.125,0.9650000000000001,41.85,0.10136986301369863,-1.373387076934371,0.026050000000000018,1.1253622741567493,K>S,1.4156323619343711,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.080100, 0.006170, 0.140700, -0.055590, 0.021710,0.25404, 106.000000, 1.030000, 1301 x 25,0.79,0.9,360.0,36.5,37.4, 21 x 168, 35.000000, -0.933580, 0.005620, 0.118500, -0.065150, -0.288090,0.23564, 1.000000,35.7,0.11,0.845,36.95,0.0821917808219178,-1.3601468952793283,0.0184,1.109946352592958,K>S,1.3899861752793283,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-20,1584734400,50.96, 0.311280, 0.011880, 0.432690, -0.097710, 0.133150,0.24272, , 5.740000, 60 x 59,5.55,5.8,340.0,21.0,21.5, 136 x 79, 20.800000, -0.704110, 0.012540, 0.421320, -0.101060, -0.354720,0.22461, ,15.7,0.048,5.675,21.25,0.13961643835616439,-1.3559754006165683,0.018109999999999987,1.0482826663377938,K>S,1.3853443876165683,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-20,1584734400,50.96, 0.500860, 0.013160, 0.486970, -0.110420, 0.204460,0.24879, , 11.550000, 20 x 118,11.4,11.59,325.0,12.0,12.29, 119 x 44, 12.040000, -0.500120, 0.013840, 0.486930, -0.116980, -0.247890,0.2344, 975.000000,0.7,0.002,11.495000000000001,12.145,0.13961643835616439,-1.3474390157670868,0.014390000000000014,1.0020349016464205,K>S,1.3707752787670868,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-20,1584734400,50.96, 0.435370, 0.013100, 0.481480, -0.109200, 0.181380,0.24605, , 9.200000, 2 x 19,9.15,9.24,330.0,14.64,14.99, 28 x 123, 14.900000, -0.569900, 0.013830, 0.479410, -0.114390, -0.284380,0.23058, 580.000000,5.7,0.017,9.195,14.815000000000001,0.13961643835616439,-1.3452844773835828,0.015469999999999984,1.0174508232102115,K>S,1.3703721763835828,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.133420, 0.008300, 0.225740, -0.071290, 0.043000,0.24834, 92.000000, 1.850000, 941 x 15,1.62,1.76,355.0,32.2,32.95, 58 x 36, 39.650000, -0.882560, 0.008040, 0.202920, -0.075250, -0.331690,0.23153, 0.000000,30.7,0.095,1.69,32.575,0.10136986301369863,-1.3329212275238653,0.01680999999999999,1.094530431029167,K>S,1.3601820045238653,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.047930, 0.003930, 0.095080, -0.039600, 0.013130,0.26955, 31.000000, 0.490000, 21 x 44,0.45,0.54,370.0,45.95,46.9, 146 x 1, 0.000000, -0.985070, 0.001710, 0.031050, -0.031990, -0.310820,0.20308, ,45.7,0.141,0.495,46.425,0.0821917808219178,-1.217969622874925,0.06647,1.1407781957205403,K>S,1.3257640218749251,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.103200, 0.006780, 0.189440, -0.061040, 0.033430,0.25294, 31.000000, 1.470000, 75 x 25,1.2,1.33,360.0,36.6,37.55, 173 x 44, 0.000000, -0.919390, 0.006190, 0.153210, -0.059790, -0.348630,0.22687, ,35.7,0.11,1.2650000000000001,37.075,0.10136986301369863,-1.2781541522290922,0.02607000000000001,1.109946352592958,K>S,1.3204318712290923,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-20,1584734400,50.96, 0.629650, 0.012210, 0.460420, -0.105980, 0.243350,0.2553, , 17.220000, 5 x 34,16.99,17.2,315.0,7.65,7.84, 104 x 41, 7.750000, -0.364990, 0.012790, 0.459250, -0.111200, -0.179480,0.24051, ,9.3,0.029,17.095,7.745,0.13961643835616439,-1.29174809253416,0.014790000000000025,0.9712030585188384,K<S,1.31573303553416,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-20,1584734400,50.96, 0.372010, 0.012630, 0.462450, -0.104650, 0.157630,0.2454, , 7.350000, 209 x 24,7.25,7.4,335.0,17.59,18.11, 760 x 60, 17.400000, -0.639150, 0.013440, 0.456490, -0.108980, -0.320450,0.22742, 27.000000,10.7,0.033,7.325,17.85,0.13961643835616439,-1.2781299390000775,0.017979999999999996,1.0328667447740028,K>S,1.3072881050000775,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-20,1584734400,50.96, 0.567230, 0.012850, 0.479720, -0.109820, 0.225650,0.25113, , 14.200000, 68 x 29,14.0,14.2,320.0,9.6,9.75, 73 x 21, 9.770000, -0.431010, 0.013600, 0.480070, -0.115390, -0.212850,0.23536, ,4.3,0.013,14.1,9.675,0.13961643835616439,-1.2445935541506525,0.015770000000000006,0.9866189800826294,K<S,1.2701677631506525,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.034830, 0.003280, 0.063290, -0.035520, 0.007070,0.28158, 975.000000, 0.310000, 151 x 40,0.3,0.32,370.0,45.95,46.8, 25 x 230, 56.520000, -0.993040, 0.000780, 0.010710, -0.032370, -0.242500,0.19718, 1.000000,45.7,0.141,0.31,46.375,0.06301369863013699,-1.1321141412470865,0.0844,1.1407781957205403,K>S,1.2689856212470865,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.151430, 0.009100, 0.246670, -0.077840, 0.048830,0.24664, 33.000000, 2.200000, 45 x 11,1.9,2.03,352.5,29.86,30.65, 221 x 63, 0.000000, -0.867870, 0.008890, 0.220850, -0.079380, -0.324010,0.22689, ,28.2,0.087,1.9649999999999999,30.255,0.10136986301369863,-1.2278047651712782,0.01974999999999999,1.0868224702472715,K>S,1.2598333401712782,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.044910, 0.004250, 0.078620, -0.041910, 0.009580,0.27082, 767.000000, 0.470000, 29 x 21,0.39,0.43,365.0,41.1,41.95, 15 x 21, 48.500000, -0.974030, 0.002890, 0.046900, -0.050590, -0.234990,0.23349, 0.000000,40.7,0.125,0.41000000000000003,41.525000000000006,0.06301369863013699,-1.1695272710898053,0.03733,1.1253622741567493,K>S,1.2300653320898052,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.285490, 0.015060, 0.320960, -0.118210, 0.073700,0.23895, 75.000000, 4.060000, 63 x 55,3.74,4.0,337.5,17.1,17.7, 54 x 41, 0.000000, -0.722220, 0.015400, 0.315820, -0.133580, -0.213670,0.22921, ,13.2,0.041,3.87,17.4,0.0821917808219178,-1.2112957581890917,0.009739999999999999,1.0405747055558983,K>S,1.2270911161890918,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.251420, 0.014020, 0.301710, -0.111600, 0.065790,0.24064, 842.000000, 3.450000, 245 x 43,3.19,3.39,340.0,19.0,19.61, 86 x 13, 18.650000, -0.757910, 0.014320, 0.293230, -0.125470, -0.225540,0.22901, 6.000000,15.7,0.048,3.29,19.305,0.0821917808219178,-1.2045014400880092,0.011630000000000001,1.0482826663377938,K>S,1.2233618110880091,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.218630, 0.013050, 0.279350, -0.103370, 0.056900,0.24033, 55.000000, 2.960000, 51 x 49,2.67,2.83,342.5,20.95,21.55, 166 x 69, 34.850000, -0.792020, 0.013230, 0.269030, -0.115920, -0.235750,0.22751, 2.000000,18.2,0.056,2.75,21.25,0.0821917808219178,-1.197707121986923,0.012819999999999998,1.0559906271196893,K>S,1.218497315986923,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-20,1584734400,50.96, 0.824620, 0.007600, 0.312030, -0.076880, 0.252870,0.28191, 174.000000, 32.250000, 259 x 121,31.8,32.64,295.0,2.83,2.89, 11 x 1, 2.870000, -0.161980, 0.007670, 0.299010, -0.077210, -0.078940,0.26215, 755.000000,29.3,0.09,32.22,2.8600000000000003,0.13961643835616439,-1.170366246068184,0.01976,0.909539372263674,K<S,1.202411038068184,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.172370, 0.009880, 0.267420, -0.084060, 0.055250,0.24535, 163.000000, 2.800000, 85 x 7,2.21,2.37,350.0,27.65,28.41, 138 x 21, 27.430000, -0.848030, 0.009900, 0.243640, -0.085180, -0.315910,0.2256, 1.000000,25.7,0.079,2.29,28.03,0.10136986301369863,-1.1676883028186396,0.019750000000000018,1.079114509465376,K>S,1.1997168778186396,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.108020, 0.007870, 0.176110, -0.067810, 0.028590,0.24935, 63.000000, 1.260000, 20 x 35,1.15,1.23,355.0,31.76,32.45, 77 x 49, 39.000000, -0.916650, 0.007140, 0.142490, -0.071130, -0.279330,0.22224, 0.000000,30.7,0.095,1.19,32.105000000000004,0.0821917808219178,-1.153735531481498,0.027109999999999995,1.094530431029167,K>S,1.197699818481498,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.312240, 0.013860, 0.370150, -0.114780, 0.098620,0.24456, 48.000000, 4.970000, 99 x 57,4.8,5.05,337.5,17.9,18.55, 368 x 42, 0.000000, -0.697070, 0.014360, 0.363750, -0.122620, -0.254280,0.23209, ,13.2,0.041,4.925,18.225,0.10136986301369863,-1.1771059910555444,0.012470000000000009,1.0405747055558983,K>S,1.1973285900555444,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.220560, 0.011610, 0.310420, -0.095810, 0.070810,0.2438, 157.000000, 3.800000, 71 x 29,2.99,3.2,345.0,23.5,24.19, 45 x 62, 0.000000, -0.795580, 0.011880, 0.294530, -0.100680, -0.293270,0.22695, ,20.7,0.064,3.095,23.845,0.10136986301369863,-1.1574553781134114,0.016849999999999976,1.0636985879015848,K>S,1.1847810231134113,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.142340, 0.009760, 0.212860, -0.080480, 0.037740,0.24375, 479.000000, 1.860000, 45 x 69,1.54,1.7,350.0,27.3,27.79, 62 x 49, 25.150000, -0.878390, 0.009510, 0.189140, -0.087330, -0.264550,0.22285, 30.000000,25.7,0.079,1.62,27.545,0.0821917808219178,-1.1473241676836672,0.020900000000000002,1.079114509465376,K>S,1.1812176976836672,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.060120, 0.005510, 0.099570, -0.051310, 0.012360,0.26131, , 0.550000, 11 x 28,0.53,0.55,360.0,36.2,37.05, 81 x 15, 34.600000, -0.960940, 0.004230, 0.066880, -0.058840, -0.229300,0.22817, 4.000000,35.7,0.11,0.54,36.625,0.06301369863013699,-1.1269404009325044,0.033139999999999975,1.109946352592958,K>S,1.1806835389325043,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.458100, 0.015470, 0.414640, -0.128800, 0.140370,0.24621, 170.000000, 9.150000, 23 x 45,8.4,8.75,327.5,11.7,12.1, 83 x 35, 11.700000, -0.544090, 0.015970, 0.413650, -0.138330, -0.196280,0.23637, 100.000000,3.2,0.01,8.575,11.899999999999999,0.10136986301369863,-1.1616401416450906,0.009840000000000015,1.009742862428316,K>S,1.1775976696450905,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.124660, 0.008810, 0.194460, -0.073990, 0.032730,0.24687, 25.000000, 1.710000, 21 x 21,1.34,1.44,352.5,29.49,30.1, 72 x 21, 28.080000, -0.898290, 0.008270, 0.164420, -0.078580, -0.273010,0.22234, 4.000000,28.2,0.087,1.3900000000000001,29.795,0.0821917808219178,-1.135529849582582,0.024529999999999996,1.0868224702472715,K>S,1.175310150582582,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.535440, 0.017270, 0.374800, -0.138660, 0.130330,0.24655, 160.000000, 10.000000, 42 x 40,9.64,10.06,322.5,8.19,8.56, 62 x 74, 8.100000, -0.464390, 0.017610, 0.375040, -0.155850, -0.134690,0.23869, 205.000000,1.8,0.006,9.850000000000001,8.375,0.0821917808219178,-1.157061666795606,0.007859999999999978,0.994326940864525,K<S,1.169808228795606,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.195790, 0.010780, 0.288580, -0.090360, 0.062190,0.24509, 120.000000, 3.150000, 46 x 22,2.61,2.75,347.5,25.55,26.25, 45 x 70, 0.000000, -0.824180, 0.010910, 0.268950, -0.092620, -0.304910,0.22606, ,23.2,0.071,2.6799999999999997,25.9,0.10136986301369863,-1.137571840465995,0.01902999999999999,1.0714065486834803,K>S,1.1684327914659949,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-20,1584734400,50.96, 0.686570, 0.011180, 0.431960, -0.101860, 0.255330,0.26281, 792.000000, 20.430000, 81 x 100,20.45,20.7,310.0,6.0,6.2, 105 x 64, 6.050000, -0.303430, 0.011690, 0.427420, -0.104650, -0.149390,0.2453, ,14.3,0.044,20.575,6.1,0.13961643835616439,-1.1389026309176646,0.017509999999999998,0.9557871369550472,K<S,1.1672985979176647,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.280060, 0.013170, 0.352490, -0.108920, 0.088240,0.24421, 377.000000, 4.250000, 47 x 59,4.15,4.36,340.0,19.7,20.3, 460 x 34, 19.450000, -0.732520, 0.013650, 0.342850, -0.115100, -0.267480,0.22988, 9.000000,15.7,0.048,4.255000000000001,20.0,0.10136986301369863,-1.1322224534081844,0.01433000000000001,1.0482826663377938,K>S,1.1554614144081845,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.346370, 0.014480, 0.386010, -0.118750, 0.108240,0.24317, 111.000000, 5.740000, 265 x 40,5.5,5.81,335.0,16.09,16.75, 466 x 62, 16.150000, -0.661700, 0.015080, 0.381380, -0.126460, -0.240930,0.23146, 50.000000,10.7,0.033,5.654999999999999,16.42,0.10136986301369863,-1.1319895287029613,0.011709999999999998,1.0328667447740028,K>S,1.1509796357029614,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-20,1584734400,50.96, 0.784320, 0.008840, 0.355650, -0.086800, 0.259890,0.27752, 985.000000, 28.170000, 84 x 105,28.0,28.35,300.0,3.66,3.8, 11 x 88, 3.690000, -0.202350, 0.008940, 0.344510, -0.087700, -0.098840,0.25664, ,24.3,0.075,28.175,3.73,0.13961643835616439,-1.1132117076846768,0.02088000000000001,0.9249552938274651,K<S,1.147072803684677,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.249400, 0.012400, 0.332450, -0.102910, 0.079310,0.24457, 160.000000, 4.300000, 42 x 95,3.56,3.75,342.5,21.5,22.25, 211 x 87, 0.000000, -0.765620, 0.012810, 0.319740, -0.107990, -0.281630,0.22773, ,18.2,0.056,3.6550000000000002,21.875,0.10136986301369863,-1.1173389157607687,0.01684000000000002,1.0559906271196893,K>S,1.1446483437607688,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-20,1584734400,50.96, 0.738620, 0.010030, 0.396310, -0.094360, 0.261250,0.27049, 368.000000, 24.100000, 85 x 175,24.0,24.5,305.0,4.7,4.85, 47 x 44, 4.660000, -0.249470, 0.010390, 0.387720, -0.097350, -0.121620,0.25059, ,19.3,0.06,24.25,4.775,0.13961643835616439,-1.1110571693011693,0.01990000000000003,0.9403712153912561,K<S,1.1433289993011693,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.577970, 0.016840, 0.368350, -0.136640, 0.139080,0.24843, 730.000000, 11.500000, 87 x 49,11.06,11.45,320.0,7.11,7.4, 52 x 67, 7.000000, -0.420590, 0.017280, 0.369360, -0.153150, -0.121750,0.23933, 239.000000,4.3,0.013,11.254999999999999,7.255000000000001,0.0821917808219178,-1.1238559848966947,0.009100000000000025,0.9866189800826294,K<S,1.1386134548966946,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.420590, 0.015230, 0.408940, -0.126640, 0.129480,0.24644, 278.000000, 7.830000, 23 x 45,7.35,7.71,330.0,13.05,13.55, 778 x 31, 13.090000, -0.584260, 0.015890, 0.406930, -0.136010, -0.210870,0.23432, 145.000000,5.7,0.017,7.529999999999999,13.3,0.10136986301369863,-1.1167566039976773,0.012119999999999992,1.0174508232102115,K>S,1.1364116079976774,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.081950, 0.007140, 0.125490, -0.063400, 0.016990,0.25249, 795.000000, 0.770000, 8 x 16,0.74,0.79,355.0,31.5,32.15, 80 x 45, 29.350000, -0.938380, 0.006240, 0.098060, -0.072970, -0.221320,0.22765, 75.000000,30.7,0.095,0.765,31.825,0.06301369863013699,-1.0893535307751527,0.02484,1.094530431029167,K>S,1.1296365587751527,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.298140, 0.017460, 0.288020, -0.137140, 0.059780,0.24059, , 3.740000, 100 x 45,3.6,3.7,335.0,14.71,14.86, 11 x 72, 14.410000, -0.707020, 0.017710, 0.284160, -0.159700, -0.160520,0.23275, 582.000000,10.7,0.033,3.6500000000000004,14.785,0.06301369863013699,-1.1140060501459832,0.007839999999999986,1.0328667447740028,K>S,1.1267201781459832,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.535990, 0.015280, 0.414730, -0.129900, 0.159800,0.25022, 166.000000, 11.250000, 42 x 45,10.85,11.25,322.5,9.25,9.41, 12 x 15, 9.300000, -0.463720, 0.015880, 0.414810, -0.139030, -0.166550,0.23855, 42.000000,1.8,0.006,11.05,9.33,0.10136986301369863,-1.0964072169398644,0.011669999999999986,0.994326940864525,K<S,1.1153324559398643,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.497170, 0.015280, 0.416240, -0.130930, 0.150950,0.24959, 547.000000, 9.800000, 1 x 40,9.71,9.95,325.0,10.45,10.75, 87 x 31, 10.300000, -0.504250, 0.015970, 0.416210, -0.139590, -0.180740,0.23908, 180.000000,0.7,0.002,9.83,10.6,0.10136986301369863,-1.0965236792924493,0.01051000000000002,1.0020349016464205,K>S,1.1135677462924494,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.164740, 0.010890, 0.234410, -0.087470, 0.043650,0.24166, 32.000000, 2.250000, 52 x 60,1.85,2.01,347.5,24.96,25.61, 188 x 76, 0.000000, -0.857930, 0.010770, 0.209950, -0.093330, -0.257260,0.21881, ,23.2,0.071,1.93,25.285,0.0821917808219178,-1.0691184857847524,0.02285000000000001,1.0714065486834803,K>S,1.1061743307847525,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.190240, 0.011910, 0.256990, -0.095480, 0.049790,0.24068, 146.000000, 2.820000, 47 x 45,2.22,2.41,345.0,22.91,23.45, 74 x 58, 22.000000, -0.828720, 0.012060, 0.238290, -0.103430, -0.248220,0.22115, 2.000000,20.7,0.064,2.3150000000000004,23.18,0.0821917808219178,-1.070912803885836,0.019529999999999992,1.0636985879015848,K>S,1.1025846048858359,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.382270, 0.014950, 0.399220, -0.123760, 0.119050,0.24486, 74.000000, 6.650000, 19 x 55,6.4,6.7,332.5,14.45,15.1, 348 x 170, 0.000000, -0.624420, 0.015570, 0.396010, -0.131260, -0.225580,0.23219, ,8.2,0.025,6.550000000000001,14.774999999999999,0.10136986301369863,-1.0818730663503153,0.012669999999999987,1.025158783992107,K>S,1.1024200053503153,None
